frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
7399,172.9699808787186,167.53222171612717,95.68093039703378,175.9960209354507,166.02056118932907,79.8261963304319,2.881584183080897,168.4289068691877,155.77475075461444,97.72678863318461,173.47701211084637,162.54109391116384,93.62092008157957,2.98972215279253,18,3.026040056732114,1.5116605267980958
7400,171.30491991008284,177.3491292400529,93.3432855517616,170.72715082919817,171.09434308295226,84.6794333336955,2.9736228087417405,170.89319270177197,169.96999670098847,97.63623356188947,172.96117661300235,163.33381733601902,90.33770700590904,2.001232777596469,19,0.5777690808846785,6.254786157100625
7401,173.85073749163894,172.57250429809233,94.25868384314104,168.56188383290495,166.64857108046516,93.10994209386902,1.834418201245548,172.06483681328118,174.51066860585266,100.35520782152958,171.9159554784803,163.5790249083237,91.39939929052048,1.6016859965979229,20,5.288853658733984,5.923933217627166
7402,170.11865407797626,177.9246548609048,103.6318253597675,165.95553558114565,162.69678165783503,102.45743648243337,0.9499116698184342,172.0840763511998,171.97677686382042,102.35797584148315,171.0479090722535,158.75655534646566,93.19604526067243,1.0285020508115346,21,4.163118496830606,15.227873203069777
7403,170.70044750580888,169.87103059782646,109.34353573867202,169.55618001691397,146.0139887635575,98.96804167739536,0.0901011129553568,170.50188971626062,163.262493928492,102.02203031382555,171.29326890617347,151.4763485811897,97.52579062335023,0.6633973402568961,22,1.1442674888949114,23.857041834268955
7404,170.82703492431477,162.80725317909287,110.16621065977807,179.35104973269966,127.03745335020156,90.49596946675815,0.3883557257025278,170.00607991623542,153.25325397618423,103.54614305669108,171.20433115046757,142.74917043288644,102.51636071041827,0.7097559109742431,23,8.52401480838489,35.76979982889131
7405,169.4929945620913,125.44503037905469,101.7536670432668,172.2373414492875,152.35080039203638,108.0156807183171,0.98435057445385,170.6453972275263,147.94415992924425,104.3735694337314,170.96636177700137,134.56444409807938,102.97145196059097,0.9983925618778448,24,2.744346887196201,26.90577001298169
7406,169.22840734905023,135.13293661967268,92.09890999525189,172.16435391516572,134.54015206487898,103.51728200756662,0.4853825761954633,171.40271547802337,147.20385429661786,102.00226878898833,170.36386043202242,130.7069564522859,101.51223966161385,1.5659980543094685,25,2.93594656611549,0.5927845547936954
7407,170.13708046962088,146.09825245212147,96.3012319600832,167.70264054123743,124.13164495458388,108.25658890701207,3.0790537253464274,172.57777565629564,149.66778426299396,95.50735241473868,169.7976453500826,131.86069851489904,99.3716382844623,2.1359903526843302,26,2.434439928383455,21.966607497537595
7408,177.9604613637031,163.1900591505589,100.2419078971842,163.69828091864704,126.33033285794184,93.17866084947264,3.7425906231450337,172.97208717075375,156.23287217058078,89.47612063268869,168.9562743352484,139.04902936756397,96.92607128781108,2.5248544467348584,27,14.26218044505606,36.85972629261707
7409,175.39242518036926,172.41468116996117,91.7631303518962,167.39235404397053,142.59281484975935,90.57272051704818,2.5630353767506486,173.508572385006,163.4100388039335,86.28675316718846,168.52958364751703,147.95025638180817,94.65442293289684,2.6600916564683312,28,8.00007113639873,29.82186632020182
7410,173.67055870566253,173.7439722418876,76.21823603373659,171.24681523938796,160.6836516476053,90.19244369703588,2.509979312797457,174.19106765542506,171.7919324696171,85.81810923683409,170.14950321665043,153.9587478101397,91.64380136055397,2.548936099963544,29,2.4237434662745727,13.060320594282302
7411,171.8997117798972,172.0224161512005,74.07312827741119,173.7284031482915,172.70740480721895,89.6219990827843,2.210697566169684,174.94168028857018,171.0824092417683,86.39929084334472,171.23595881815345,163.74650520136373,90.10356479654794,2.5009816101240183,30,1.828691368394317,0.6849886560184473
7412,171.7865929397196,163.5201145907759,89.67675276286874,174.18676373326224,178.19010960071432,88.57209185006433,1.9903447034619468,174.51334476131933,163.1718643112317,87.40601736259987,172.6725731061624,171.53430836120282,90.17729313865189,2.2961628595807384,31,2.400170793542628,14.669995009938418
7413,174.37634491959622,152.16008596282407,98.50449833205502,173.07128143439238,171.10468347876918,97.89084058568042,2.480284575301268,172.4209595524805,150.12706680846082,92.08244403736006,172.89796993603335,172.56143459677915,94.4766327634081,2.6377678443188115,32,1.3050634852038456,18.944597515945105
7414,173.9445402692966,146.46955371453572,98.96815292118502,171.7624224746658,164.14033926054148,98.84045226877144,2.8686792268641383,169.45316416822695,135.81621887266115,97.40689595922179,171.75400948715077,167.95185413642085,98.7080421431479,3.5466800037636803,33,2.182117794630784,17.67078554600576
7415,171.64437204668778,121.72113535587948,100.83364278751988,169.5525173265638,165.09903405009936,94.22880800885356,4.606152707541729,167.2360623698195,123.61686690282875,102.66626503460535,169.77215436521885,161.67032416402165,102.59296492466132,4.415309171638199,34,2.0918547201239903,43.37789869421988
7416,163.03249610158707,105.89153991312035,105.96538533083076,169.657323835833,160.40477321957596,107.96451999629616,5.34545070157315,165.86545059193583,119.65703556161228,104.46370403875352,169.35833818835113,157.24506193507955,105.97117896482777,5.308594242906069,35,6.62482773424594,54.513233306455604
7417,158.58425720362922,110.63325300182926,109.21417575134122,167.03829834837015,144.83584289220366,112.0979015018075,6.767985124640164,164.80711847512845,123.26662697568163,103.87972188547894,170.00851620981007,156.6505446530472,103.62604225686385,5.991452919522745,36,8.454041144740927,34.2025898903744
7418,158.63911020287543,122.82569429007955,94.289931976049,169.24305491953575,150.85333344557236,105.5188600562253,7.293012325947984,164.22018550117167,131.68197323708316,101.5536960614105,170.4865769044303,158.0677673376942,97.40203678543708,6.592008730438428,37,10.603944716660322,28.027639155492807
7419,171.4407881604159,146.25297375457114,98.8905784076085,170.61237833739327,161.21384407529712,97.96073035382518,6.284362051773501,166.2257661329425,140.73944559362292,95.04420978636486,172.02344683239818,159.96933704428392,96.54819875087549,7.132181807638857,38,0.8284098230226391,14.960870320725974
7420,171.91906337479904,176.1535693846032,94.02008957306695,179.16203388761983,169.37561129683908,89.3372586145463,6.623929728276102,169.3651893579513,154.63704756687036,89.10846214571592,172.8464995976185,162.06963050083658,95.52922813602935,7.274424812996125,39,7.24297051282079,6.7779580877641195
7421,171.16682574951042,171.80695368340997,90.7454782381694,174.8827469635856,169.9896237129348,71.43622115608841,6.625841288207011,174.10226550016924,164.44900912776342,88.86511458905359,174.22791089878774,163.27202320465153,91.88958622753199,6.938842881151483,40,3.7159212140751663,1.8173299704751855
7422,173.57238332473207,163.66206650543626,75.67911746268373,171.48065434404342,157.73007098328443,92.49974180118376,7.585313994315713,174.5441038501931,173.40111929924618,86.90301970441777,175.59132675859757,160.61071435622014,92.37328581751922,6.142044494100848,41,2.091728980688657,5.931995522151823
7423,178.7772011327061,158.55925742322043,71.11695199653505,176.9126696904856,154.4127987283404,120.88070369098583,6.733172061732136,171.2303011895609,171.6202705493703,86.45831586445118,175.9646126115049,152.2341849638116,98.66943438951532,5.415864914538757,42,1.8645314422205104,4.146458694880039
7424,171.3748106448355,176.44175550424248,100.5448162815886,171.93980781209572,147.44062531592402,98.03480588379182,4.459291654097901,166.87318622830395,165.1115099647772,86.4406955132052,175.42557196770267,141.4287409580962,106.3723166585379,5.028499040066957,43,0.5649971672602305,29.001130188318456
7425,167.19821004085415,161.8492475936188,110.01947711323476,178.6145918853873,129.27465868562368,99.28944651158568,2.6759777118811385,163.83988892695484,156.746150187833,89.45891652483249,173.7881440840299,130.90317641686406,109.19608464548378,4.611363948157223,44,11.416381844533163,32.57458890799512
7426,147.60508997118228,170.18794965224922,74.15400890526355,174.14619843800986,115.49586345663371,118.99119135857416,3.177317237781252,162.5321580983432,153.62979698220823,94.17226115519644,172.6375237516861,122.84375050589884,109.76602070077013,4.219083757451669,45,26.54110846682758,54.6920861956155
7427,155.51048868670134,124.09739768417197,90.32767301307686,170.9181211911945,116.96250609785744,120.88070369098583,4.774880708079396,162.5593539852165,152.93568582367917,95.3781638615707,170.891634815737,119.95138143064415,105.61662322442848,3.8684935383742047,46,15.407632504493165,7.134891586314524
7428,168.52054791699922,148.00366577895252,100.07140611952444,167.26752041095406,120.14054857366472,98.65316925554808,5.490507173359392,164.00965977197745,153.7409809339774,92.92663402295578,168.61363584362488,121.81419614512944,99.61709916612762,3.931851053760351,47,1.2530275060451572,27.863117205287807
7429,170.91198373582898,152.57065341011656,99.25992589221484,165.2409417449616,126.6517345838934,77.93925370968194,4.362935308657651,167.46068508773175,155.5093080048024,88.49834650597433,167.23663351678655,129.65438268002336,97.66770921757595,4.270481623332008,48,5.671041990867394,25.918918826223162
7430,177.64451588246268,168.66253409212288,91.2940879289966,164.70371192328184,137.72501412720823,95.6202042916104,3.644203365676937,172.1725189794626,160.70990192772288,88.42158617111707,165.7476532761956,141.69997672682246,93.55499988874737,4.481307243398705,49,12.94080395918084,30.937519964914657
7431,176.55939214514925,170.5940009722226,72.3330825647858,166.33907850582145,156.4581805241958,95.4391591877404,3.776850631906685,177.43195482796142,163.8584318879347,91.51762428240824,165.87908759667266,152.9312521806016,89.84900793841322,4.387775792492354,50,10.220313639327799,14.135820448026806
7432,174.80281926857143,169.81838096153226,89.01828162970455,167.56285276694976,168.60401523547952,86.04073280153878,4.367655147972325,178.54936371807725,167.0113741630718,90.16913845979921,166.773850828002,162.4815135162537,89.62899710383574,3.9891366257071565,51,7.239966501621666,1.2143657260527334
7433,175.13469817934012,163.16544449404506,98.65212148770804,167.61649929981655,172.9955939811771,95.18034469602256,4.475702153701835,177.25940909799957,157.9658617796808,90.75778771498508,167.83313417837883,168.37167665892923,92.51893888594657,3.805007756640074,52,7.518198879523567,9.830149487132047
7434,179.40752177003867,148.12416370956987,100.12911591951188,168.8806478949965,169.16592436423818,97.904444847558,4.15164383375209,175.25640701874798,147.42320585461985,97.55402703177111,167.8202338165686,166.87687679855327,96.40511039827983,3.852388817340478,53,10.526873875042156,21.04176065466831
7435,174.93403742951477,133.88252675398888,99.3409007982637,168.3762268542532,162.19635540578395,99.08599820749332,3.95721136780428,171.32491630694034,134.35792964312031,104.47644133138536,167.16441296876394,161.09328245741787,99.44751931916691,4.192996098176621,54,6.557810575261584,28.313828651795063
7436,167.98130685748998,120.29066823487958,106.25137935246292,169.29193522826063,161.35106936091222,97.17178379617174,3.475167881821005,167.15777067713518,122.66752018528882,111.77381241848752,167.5385136090831,155.162107378457,105.90781260554044,4.6950698002623685,55,1.3106283707706439,41.060401126032644
7437,160.72311379588663,108.64207149491644,115.40472463624128,166.43998362266797,143.96861592445228,104.7737474326647,5.094205840638338,163.17199852458782,115.95880296969005,113.61250739126851,168.57085593390127,151.76842957713956,109.77931314095238,5.230932628885895,56,5.716869826781334,35.32654442953584
7438,157.636924337392,116.86520779053951,127.78460899165438,164.81583524417167,133.19076562749157,117.4946408781693,5.999136208844965,159.6149567990799,117.60137356945592,112.43917708883427,170.49888481332243,151.5337240571291,108.28171924367622,6.14716854977428,57,7.178910906779663,16.325557836952058
7439,154.03558692297935,118.6567383511423,106.24024047248244,171.14298553612053,152.39362011129043,117.7035567773717,7.95533036883699,157.51507389277643,125.55301377876216,109.82004719029504,172.49178234233267,153.80215159163563,102.4915227741825,7.027815182988291,58,17.107398613141186,33.73688176014814
7440,156.47477291832124,131.19558006843553,110.74252095863864,179.47257083507537,168.3597630109546,104.7338096275646,7.914151357686435,157.28402857783914,138.30696843421094,106.29229954151974,173.97050861365426,158.47000373940344,96.76678849743936,7.854871351967189,59,22.997797916754138,37.16418294251906
7441,161.104803642527,158.4931627580294,96.6446379838404,177.30856201868343,169.26320095410966,79.12904207954561,7.704525900330344,158.7939885389842,152.56700036285986,101.96447526249793,174.2769793278631,163.45269011516842,90.85641264151364,8.11447611721249,0,16.20375837615643,10.770038196080264
7442,162.95778473594962,176.12931234237968,89.07614748810984,177.43733882704404,167.06910635656743,72.42773465747686,8.622294473653884,161.34041678760752,165.2968524735004,99.03136850920714,175.71012649832525,167.71433796445322,83.71919376334927,7.6076963953110575,1,14.479554091094428,9.060205985812246
7443,165.11716098350036,175.12558370194358,97.27539231305452,173.30851932329875,163.13833761110948,71.43622115608841,6.826902524647084,164.18977372515278,173.16024748625898,98.46013248841057,175.8676139660022,164.78893907427914,81.21818741537666,6.647200381614887,2,8.191358339798398,11.987246090834105
7444,163.60609558282778,179.4090664368971,104.71043721970511,170.08817493265883,161.49098941533805,92.65984371129888,6.244625713830077,166.542572744821,176.07391720010796,103.09272665280365,174.504306841053,153.93513661765178,86.48131910755296,5.357773299002947,3,6.482079349831054,17.918077021559043
7445,168.55187856095105,172.31206188112537,109.51996987841348,171.303349136093,147.6863091696528,92.82128714986466,3.568711270419981,167.24528119145606,172.17928291071536,107.22902039410883,172.8627178394225,140.607989380472,93.0694604745596,4.646894945440013,4,2.7514705751419513,24.625752711472586
7446,170.01171250828585,165.97529788625675,114.30595366450753,179.00502525888146,129.81122183235448,97.89629265943684,2.922605699441972,167.9692862764702,164.27778061950426,112.52988231170323,172.32843217070464,129.88187563272362,99.52435485693127,4.132316556293983,5,8.993312750595607,36.16407605390228
7447,170.36341975093808,157.10921073166512,114.34863687991988,170.94422883929414,110.79986772490844,117.44264109095724,2.923337756622593,169.51915867165104,158.65829732610447,114.7990282691769,171.69934118586116,122.14458786215354,103.25926923229801,3.768962125498958,6,0.5808090883560624,46.30934300675668
7448,167.93773780412033,148.3744385200362,116.90919422711956,170.61238729378113,110.74496080401548,112.48288309252143,3.927123378766781,171.12049052347254,156.70022057963996,112.88816800457306,171.6303176418947,119.60662701635218,102.73619606409457,3.8459914619693363,7,2.674649489660794,37.629477716020716
7449,168.78629798658355,148.68524413869798,111.23737377174804,170.2822207867575,118.80790655048231,85.0834729369473,5.970060951215081,172.27806359635264,156.9782402141393,107.32603970554695,171.3559506221922,124.05600468904838,97.88690350191621,4.019370060028311,8,1.4959228001739575,29.877337588215667
7450,175.56329423570824,159.0855104261267,102.58402237374278,170.74036121697475,137.49676219668893,89.3671009026661,4.367989108049566,172.29712030291995,160.05565442337502,102.365954482805,170.8912807132786,134.89578490770876,93.97392210307613,4.336838168237199,9,4.822933018733494,21.588748229437755
7451,176.56380935632453,170.66495383967376,94.85900475059049,170.2269117480911,149.5623846294778,92.450402223065,3.809636750620972,172.17391331542203,163.73642531668915,98.32342099832708,170.5517534275999,149.08880401022324,88.96315343025445,4.248144702941021,10,6.336897608233414,21.102569210195952
7452,173.18930361936708,170.49230975660856,89.61108821406927,172.02267359766918,166.97944452932134,82.72818031532401,3.5868371930914864,173.56269457485564,166.19152101232513,95.29148527293167,171.92848800912253,162.31106604456977,84.64220209314107,3.695585000025182,11,1.1666300216978982,3.5128652272872216
7453,170.58475141829103,167.5677901797102,86.9494984150414,172.71589045096184,178.8488538150831,84.14607791378805,3.251171247263458,174.92997322419464,164.48336292877153,92.92573792613786,173.19174339510488,171.26752123957647,84.71685593969443,2.728554718504161,12,2.131139032670802,11.281063635372902
7454,171.38921322682492,159.36504879121944,102.80588934368892,174.33533380361777,176.530777325759,89.48319044959032,2.53828508419781,174.8981232924084,156.3848264366465,94.00032839876428,173.8506363301906,175.78782753855978,87.80435875969278,2.102829255733297,13,2.9461205767928504,17.165728534539568
7455,173.98065796995357,148.12705205684978,101.26067852465378,173.95297133850556,173.83119853584586,89.88947037486142,1.6821708428814597,173.38761695736957,144.3330960251404,99.96761251646167,173.44073299253745,172.77916313782845,90.72160082142224,2.1184912427050087,14,0.027686631448005983,25.70414647899608
7456,179.79032621419557,132.355660474391,99.27556857276396,174.4458651538525,166.5244786094142,95.11014751642216,1.1607713561252384,171.34838896637945,131.32156671777923,104.6118740047891,172.4761744754161,166.5014875038174,96.80603627942023,2.426587398184956,15,5.344461060343065,34.1688181350232
7457,170.38526935311165,116.46312430250067,103.28289116511044,174.110983965173,162.96993963344408,99.035819078705,2.2420119049324216,168.87988818350914,121.32307098604849,108.2254599250498,171.46563361228166,159.6714320586808,105.44396738864575,3.140091369022892,16,3.7257146120613527,46.50681533094341
7458,164.2109130151838,108.97511675837109,115.90059564919204,168.35077080074296,153.85871872715796,108.81569047105651,5.223526014043038,166.27671404034714,117.65330830569505,109.3377505134321,171.69007297274447,155.4823114646311,110.32451716677559,4.247887597993409,17,4.1398577855591725,44.88360196878688
7459,160.24595924525016,116.74410524528882,120.73547156829896,167.58230384056912,139.7692561685339,120.32773757371558,5.65148138754417,163.3903813751377,121.80441353921375,107.03290856317969,172.399871877215,155.24414890571072,111.25802277689573,5.56700588323378,18,7.3363445953189625,23.02515092324508
7460,157.8784024371097,125.64588997059988,97.68920934843143,171.51323701351194,153.38429004031664,120.88070369098583,6.838591023674349,160.9697637056074,131.21462388842576,104.77551985292189,173.35945222093784,157.33596159019532,109.51372974296642,6.886680830991489,19,13.634834576402227,27.73840006971676
7461,159.8858405333148,144.8549098727063,101.06544887996658,176.46920925961615,166.60933040879758,110.79094500531198,7.663822786912792,159.96955905171671,145.0211098851862,102.09871733735714,173.5165767329492,161.4238566080705,105.74335608274615,7.37141278235271,20,16.58336872630136,21.75442053609129
7462,163.88203086941684,168.89106127948233,95.66407914745854,179.5877479057434,171.38963455954448,90.15871346615158,7.678727814565,161.83043915557184,159.3175966071564,99.34231943140122,172.73863843814416,166.07816681487304,101.62169591661701,6.9429090551163535,21,15.705717036326575,2.4985732800621463
7463,164.46506928323885,178.61392389271927,93.77132133241255,174.65842074045574,171.31722432714275,86.18729684902347,6.769281871755452,164.4977957669856,170.42231629068993,99.1640142591132,173.3593553548821,168.61451115201604,95.56035579706445,5.824612908793016,22,10.193351457216892,7.296699565576517
7464,166.92248399559557,175.93399072398998,97.26496558099788,170.3555411610034,166.9043080362806,90.75407322900656,5.141097761130771,167.63749918060626,177.66560583334274,98.44102682033281,173.1289039508605,165.22580638148122,91.3877799318598,4.481992979017257,23,3.4330571654078312,9.029682687709368
7465,169.86555560009722,179.55325614169124,104.6874228921544,166.342152174409,160.65508576276395,97.41027586402366,1.5456996479404006,169.68769298733122,178.44713281175154,101.01614005616997,172.28123287185775,154.6457732449822,92.46806702216061,3.07726889542592,24,3.5234034256882296,18.89817037892729
7466,172.09754138430122,173.1717535999763,108.72825578941726,168.37071502814985,148.74138662025587,99.95727525109628,1.2382409159085697,170.20597480717677,172.6495609017886,101.57221841563276,171.78130686020756,143.13886726146708,97.96017319260615,2.117567699855555,25,3.7268263561513777,24.430366979720446
7467,173.1886940045493,168.005071471908,109.34604759129792,178.25761950188803,126.86227621175443,96.43137970636356,1.0554874356772712,171.30996441883124,165.82166512650826,103.75276003073992,171.03952488208074,131.69017358726842,105.83129065455348,1.7175030129895599,26,5.068925497338739,41.14279526015356
7468,172.68119174671563,164.51522403583652,88.55428016729887,173.04115750831428,112.88453514161606,110.78259380595247,1.2146092589568225,172.74517752973884,161.55698348978507,105.38982662244511,171.44455117567315,123.82427404986873,110.07741275568543,1.6965002787993912,27,0.3599657615986587,51.63068889422047
7469,168.539951036843,147.29052883041626,105.18909250590708,172.73701426777131,117.3556634001827,118.96965744811972,2.810753477372838,173.61070763405172,160.22532446388905,104.26709387318739,172.1707567047818,121.52547273093057,111.08145635262017,1.9786610670501399,28,4.197063230928308,29.934865430233558
7470,171.63326075327143,151.22073575006422,104.02424305373584,171.7796182106893,127.38343802228545,116.07537120054532,3.6828106770665663,173.75035259140884,160.76310650019312,99.56131273196823,172.6336966116816,125.68141447069374,109.73402896541462,2.4933270823541367,29,0.14635745741787787,23.837297727778775
7471,179.5415789839562,167.70958664354487,105.99359697811931,167.39944237589071,130.02574326916834,109.84863949799136,2.963560531811915,173.61509264372356,163.0166609894153,96.24169793156165,172.3632368222353,136.28646333798739,106.50184099598646,2.5896077921084784,30,12.142136608065499,37.68384337437652
7472,175.7214462149078,171.23682388430692,96.82720446342148,173.09279429510704,151.2693868041338,95.33996665652742,1.7549339201809286,173.4228083240698,165.7963375112178,94.75323425790329,172.0724315428911,149.9591967824001,104.1766413452032,2.4387701431942888,31,2.6286519198007454,19.967437080173113
7473,172.7928676546025,171.5506212918623,83.63878719245893,174.80096740748456,166.08693175388797,92.44101252817622,1.7054440753173532,174.44614539788478,167.1672531808507,92.92540545998227,173.65160180372825,161.9775122888865,95.6088624130892,1.8302734700503471,32,2.0080997528820603,5.463689537974346
7474,171.1282431470247,167.7392650840986,80.66985467376864,174.7084743918807,176.40573416709702,90.50940906877908,1.830264250026207,175.42635873889236,165.57482255473474,89.67899414893844,174.5766202390887,171.40414118448382,90.3924771153461,1.2847630130780605,33,3.5802312448560087,8.666469082998418
7475,172.55972940575643,157.30295078159378,97.3386479578495,175.4780071488273,179.41566946258644,89.32829756011148,1.1535009364541384,174.56659875574417,157.27786446168255,89.70904859203021,174.6587455166876,173.83339339234874,87.74133824592599,1.2025554190494663,34,2.9182777430708597,22.112718680992657
7476,174.22014212872736,149.7574057361232,95.50538871032052,175.7606628679639,172.2321714536911,93.43575136801935,0.8467216275796224,172.4118347722922,144.6851936408632,94.36773938370123,174.07081685118146,170.92066382564286,86.63171307140114,1.5206403897027292,35,1.5405207392365412,22.47476571756792
7477,177.3101719180558,133.38695153916387,90.91101669854535,174.502816538727,167.28735140608356,71.43622115608841,1.0426919149124716,170.25739575511932,132.22877114088453,99.47591796311406,172.38760254616278,164.68162170282352,87.38918085563841,2.342212913286137,36,2.8073553793288113,33.900399866919685
7478,169.033637816112,119.43604776388844,107.63282445383815,170.05690796664828,162.5161799816549,97.48814669910573,3.946821896443312,167.57761631668734,122.6628242258156,104.34850039655294,172.31613124923064,159.01828736279282,88.56306293100259,3.316595004173708,37,1.0232701505362911,43.08013221776645
7479,161.8926216491162,112.53325856259804,110.06364824482742,168.10283776361308,138.26746222338977,88.52247715255332,4.865290973838028,164.77515108355055,118.93644137382495,106.24895165337465,172.64372222369508,155.90657611982544,88.90615788300514,4.34069046911071,38,6.2102161144968875,25.734203660791735
7480,158.29036834776755,114.05603089203396,117.12495734561077,171.2319610247322,147.7021790622913,87.75474029267305,5.278034464579608,162.11209947564706,122.4646122143296,104.76182099207288,173.04309363826746,156.08487007374774,87.24251307202618,5.426799571864276,39,12.941592676964632,33.646148170257334
7481,157.49800130015342,125.59140854042442,95.96620041284564,175.38415106833324,164.2715271532799,91.18118807874431,6.9950977714933895,160.1530470532062,131.6282053014019,103.65583547190704,173.56317559615906,159.65737927606307,86.36474049986916,6.343831669906242,40,17.88614976817982,38.680118612855466
7482,160.88269229279655,146.8052788306073,100.66436889961172,179.83133496384323,168.53979330112594,90.03221017685195,6.495470483138473,159.58637859426284,145.196291834946,102.21416117901737,173.86707164027973,164.19817141503205,88.07390396825195,6.663177727983925,41,18.948642671046684,21.734514470518633
7483,163.3208772985731,165.84199369156337,97.04459558098816,174.1324703386583,173.18850348277914,79.47169810111318,6.094460945658761,161.41203517515908,158.2327969602593,100.49547741155057,173.97633014915863,169.62204130279468,85.86180417822936,6.251471042172598,42,10.8115930400852,7.346509791215766
7484,164.54770564843892,177.58381092934837,96.27360679896172,172.51385030663525,171.51625940191855,79.22816727028702,6.187464025574822,164.04589460812343,170.08600661968813,100.2546050539598,174.11844621314782,171.44861652015146,85.64547089584984,5.600177234987117,43,7.9661446581963276,6.067551527429828
7485,165.53660416864432,178.7786109200481,101.44945000536732,171.01578245251667,168.24809253377202,94.31253569212409,5.395978967999298,166.56804063846374,176.29746597519096,101.14161299302097,172.9669398797939,163.8607162199699,87.80227759807454,4.717933819503589,44,5.479178283872358,10.530518386276071
7486,168.14467865757453,175.45763739362286,108.95399527116952,169.70936467015696,158.30071320741106,97.05343259850184,3.3231070346910005,168.15698409456,175.09536975275122,105.10718401896885,172.04271269613741,152.38916374007073,92.16746387474603,3.7167811055520907,45,1.5646860125824276,17.156924186211796
7487,170.52613056517347,168.0514072260797,111.9367381975184,171.9690723889078,146.76201921135564,91.9371050427002,2.4895634622185296,169.21005476948892,168.82062518592693,107.53649771592896,171.2594829041067,140.45392372840783,99.98688754709585,3.242424690260604,46,1.4429418237343157,21.289388014724068
7488,171.8065575173444,169.23466951038884,104.4326318741947,175.01533435997356,120.3692608325273,97.25912083582064,2.317640790248931,170.84409378402407,162.84233802361194,109.70327955034645,171.11183733970384,129.56287313187232,107.7974769184627,3.153623096720346,47,3.208776842629163,48.86540867786154
7489,171.43816139278826,151.13992302243622,107.65968497270008,169.88183589294255,112.96249925446212,120.88070369098583,2.817298957300425,172.53714190005576,158.9602196102425,109.7230868162558,170.95798026893206,123.84266880797043,112.73543793843672,3.247433330936669,48,1.5563254998457126,38.177423767974105
7490,171.02698213264662,146.22589972030215,109.40228386542226,172.26779644734083,120.80196987571506,120.88070369098583,3.7087055181691633,173.98525158537203,157.9978615629511,105.04644344508179,170.91534749478,123.94840502518377,113.59197716946119,3.5408810878315116,49,1.2408143146942052,25.423929844587093
7491,175.27502293003357,156.31130593438496,106.16385880199756,168.88176322522176,127.65854236802832,120.88070369098583,5.072964672333438,174.57874222792316,159.82702665591088,98.52332538000223,171.29579445599657,130.49392452031506,111.91086016623983,3.916397720160404,50,6.393259704811811,28.65276356635664
7492,178.1596452362909,169.80768299009256,95.4699214287982,169.37033782417748,142.25244514165126,106.26161025200602,4.81142509027692,174.96024805488133,162.4578480261711,94.30517926928809,171.85182425922076,142.44737621102817,108.89738839825324,3.9837934874753493,51,8.78930741211343,27.555237848441294
7493,175.75107422909275,169.74795527792153,86.43200047462045,173.47132563593854,161.51001321048744,100.05624702470384,3.460004427768454,174.90001228639278,164.88729369015982,89.03799923412097,172.58189236858792,156.49092108507998,102.98053484086088,3.780681892167725,52,2.27974859315421,8.23794206743409
7494,174.53114900469126,168.6841655239376,76.14770494019386,174.39979932770913,170.4482284468285,90.16724233133522,2.791466626636697,177.34197651081115,168.95695901297813,90.07846140671707,174.43823668109985,166.7946714131509,95.06218350566698,2.9800652462473822,53,0.13134967698212563,1.7640629228909006
7495,172.61849062877624,166.03517230054484,88.00812456519128,176.880425999127,177.12092616322013,86.54876023229252,2.4522611762853157,175.94418177672492,164.34212769713798,89.59546330141863,175.0507767725325,173.61491821736792,92.10270529862854,2.26930038465954,54,4.261935370350756,11.08575386267529
7496,174.08007855380913,155.3535931736692,100.17675391310972,176.05352137076233,178.52725650766212,95.34546614051702,1.9397064835754756,172.80097262186513,154.04179540527542,94.12086239680852,175.12637201619856,175.2477960524896,92.41486714018234,2.0664562210903537,55,1.9734428169531952,23.17366333399292
7497,173.3471370436643,148.98298124461508,95.61244511400784,173.70899029970033,169.64645163216107,94.77549275306076,1.8056443336170611,168.51219014546584,140.84861516727074,101.71847212322882,173.1823035591408,169.5614248130629,95.61283978982256,2.352290144021207,56,0.3618532560360279,20.663470387546
7498,176.19893813430718,136.78602842804284,127.78460899165438,173.7083920967871,164.3638630333312,97.015057129703,1.4059138709150187,164.71116000809278,129.17778627084812,109.14538021241907,170.6960954301744,162.5413341685536,100.18920516497883,3.158861096263019,57,2.4905460375200903,27.57783460528836
7499,147.60508997118228,103.09124575992163,95.08799019811936,167.31679960051764,160.4177465485935,109.08738561884314,4.992181576878858,161.15743891705756,120.83128370441676,114.2029799018425,169.33996248276213,157.22519997544396,104.86582747756432,4.214323695508583,58,19.71170962933536,57.326500788671865
7500,155.4121862256265,112.40493836239808,124.01595498978206,165.51960907184943,143.93423800052818,107.76159665477827,6.558486592920612,157.2622383332321,119.87564657331232,115.34541400449869,169.5374888340333,154.94014445564386,105.02972215761582,5.390027219114624,59,10.107422846222931,31.529299638130098
7501,153.96987100203128,116.64275745203682,115.93589458005934,164.92970946669257,141.1919283899246,104.53910451530145,6.25017045840505,155.2232104716675,124.82199628360078,109.79832896101627,169.21266769898926,155.6213694858497,102.83907164256783,6.586057158361553,0,10.959838464661289,24.549170937887794
