frame,hip_angle_r,knee_angle_r,foot_strike_angle_r,hip_angle_l,knee_angle_l,foot_strike_angle_l,torso_angle,hip_angle_r_smooth,knee_angle_r_smooth,foot_strike_angle_r_smooth,hip_angle_l_smooth,knee_angle_l_smooth,foot_strike_angle_l_smooth,torso_angle_smooth,stride_phase,hip_symmetry,knee_symmetry
7139,163.096654896604,171.71660022653256,95.68946519871976,174.0120042205272,144.908804763522,83.3746861125261,1.535185875360324,161.26683098775297,150.71185222138115,101.98318586374283,172.95351210913867,163.64588575604228,75.39227525871961,1.8357179915878694,58,10.91534932392318,26.807795463010564
7140,164.61287836663516,162.41748370188338,123.4060223792343,178.82164335328576,129.47986974310115,50.74873345289098,1.7098159770269277,162.98762802465046,141.54952202764358,106.90246121215927,164.4881499045903,151.97164265233442,77.25365219279463,1.6574034637406676,59,14.208764986650607,32.93761395878224
7141,161.1371220699556,92.82936843542356,102.2330510664532,147.53340884704107,167.43782485577134,85.59000733977955,1.014507767093618,163.58892712594113,130.30877782137614,109.83759988508747,158.50074583931374,142.71934957529595,82.24739887607342,1.8731979624937247,0,13.603713222914536,74.60845642034778
7142,158.87632807290728,98.44103760299868,112.27415214835676,159.78377220431457,150.42531973535094,91.48248003253634,2.314872452790985,163.87656262754774,126.47389724682878,104.69285619919039,152.56777067077655,135.5229669144709,84.76507310220407,2.35024533268764,1,0.9074441314072885,51.98428213235226
7143,162.8307592181074,128.3155517757112,102.32740114411187,139.71407314078257,150.13335404674328,90.944424743063,3.193782157028843,165.94888649445494,129.57472970675715,94.786922614509,148.1483686214389,134.5705100042088,90.6129453803957,2.8625064067716064,2,23.11668607732483,21.817802271032065
7144,173.76144220439258,146.2891169347932,89.60445104875198,139.71407314078257,95.63213794195588,99.9926967536273,3.822043543820334,166.65070244752502,136.28193943524917,84.76137666086265,147.72724313823716,136.49895702994516,97.34819532582122,3.339100670354208,3,34.047369063610006,50.65697899283734
7145,173.43822688197125,160.98767547200478,68.23842605906815,146.4592634764788,127.35398838184592,103.83040987993746,3.7832215602597232,167.53021936502518,149.22788455694734,76.25942851280954,146.7949877601363,142.55297844812108,99.01842281384845,3.313621278133869,4,26.978963405492436,33.63368709015886
7146,165.5531969620053,168.30299958670028,57.024864313968216,154.10880260629995,151.07717077868728,91.59798952601784,3.3570969000235125,169.9216652790455,161.98583917155725,75.87540958693518,149.56604989192982,145.55410920660074,99.2817781637363,3.1576871838624676,5,11.444394355705356,17.225828808013006
7147,164.70228288080077,162.16277629020126,68.92282317046441,158.55283133804463,168.1221953637013,98.44217163441196,2.904083132728083,170.64270187451066,158.1675255854793,73.0075704711604,150.88076999559556,155.00070582068605,91.80208351697192,2.8383463718357893,6,6.14945154275614,5.959419073500044
7148,169.7220576688888,147.20034217326815,88.58135022212699,162.24847618615073,171.10381272457212,95.5309328309476,2.364085811113979,168.71928490060543,144.2605831196983,81.83835978711707,155.4123340519438,162.37423822846995,86.21214319875608,2.6125244654178696,7,7.473581482738069,23.90347055130397
7149,168.84215921927012,141.27795102835867,100.42364581886702,139.71407314078257,175.52759391213758,70.64046932044315,1.08161971074861,165.1595929913072,128.79879408549948,91.3858074100314,155.97998226062873,164.524697159298,85.25273993714637,2.5313913973260935,8,29.12808607848754,34.249642883778904
7150,171.38407118736444,106.8344510692664,103.05523961257931,156.62304940152566,150.9774261108712,103.63905392613208,2.8374896822008235,165.01978660233868,116.82531712639907,104.19808256386938,155.06250558019707,151.69795655954775,91.4729995038569,2.6197941622796495,9,14.761021785838778,44.1429750416048
7151,158.52833461961308,90.28302341261733,97.76800522073997,162.21047246248034,145.6077807857503,50.74873345289098,3.629916769675143,163.27671009618828,108.09532272399295,111.03769422049022,155.5135628332535,141.1783342673455,96.82477148647325,2.995163905487833,10,3.682137842867263,55.32475737313297
7152,155.34274237109128,97.17151014404284,136.62511332484797,158.535050251893,125.7439973388374,113.25682672207974,3.5600984643101303,160.85808268676018,108.56715567711733,112.38307565965428,157.27426424393315,135.00839484471567,98.7410589028247,3.412481348505103,11,3.192307880801735,28.57248719479456
7153,158.26815511892357,119.84005599440286,102.84102782271437,152.75401932848007,107.66508145117028,128.84083764638336,3.597148930213122,157.7713118880588,116.11917602235675,111.56535575704194,159.97545481322527,134.36106717117832,99.10772383071478,3.68300981536013,12,5.514135790443504,12.17497454323258
7154,166.07447383345655,139.40715534472204,115.74687964925316,162.6821852571694,127.65553480802276,117.9428815173594,3.646165065983469,156.95075364215435,132.62492375451836,108.9223631818751,164.40814962045022,137.3876544733073,96.56516315662338,3.7337215271581754,13,3.392288576287143,11.751620536699278
7155,148.32940860814475,141.2484571885916,92.06264941473292,171.9291247965447,163.19246881132923,75.92869295716254,4.057507159774757,156.71282154828984,150.28453080422545,105.34898812718421,169.057256645572,140.40523798540784,91.43935222311345,3.4207253855745234,14,23.599716188399952,21.944011622737634
7156,158.64985269439316,169.40171857216947,100.30583401037066,169.39894888477951,162.97073277947777,72.97034595789555,2.906099455668258,158.65037579238847,162.32488831150874,97.66845572522658,169.91834417255365,145.11874779117264,93.6396353510946,2.9225361997514634,15,10.749096190386354,6.4309857926917005
7157,158.18181491244133,171.01901921941692,99.55446241307442,169.9240061214765,156.42121506540056,69.89603603802173,2.120728282114004,159.5797380390506,161.28994167936008,90.96068416257786,171.42476884282053,154.82527447968303,77.77591378688857,2.394417014350047,16,11.742191209035184,14.597804154016359
7158,164.69216087242245,176.79917807405877,87.43439004509844,174.84119706254415,143.76648247617126,75.21298618798525,2.0090387910578293,158.87062953150777,149.92253829703213,90.98115607426004,169.0427355585091,157.88764313360463,73.34699062254757,1.9840618804186974,17,10.149036190121706,33.03269559788751
7159,159.7237279816811,133.336631246132,85.42407586562852,178.2176941791718,131.06575119378152,97.1043963766967,1.9336042419518664,159.47375595138695,137.3863890686339,92.67571956407731,162.8153357598523,150.30037553798087,75.7811621657938,1.7556363989054058,18,18.493966197490693,2.2708800523504635
7160,162.76072293870584,120.26437523822771,80.8315254730348,139.71407314078257,162.17164236518713,88.11308213293529,0.8754109460946496,163.14843449333577,128.4198593724615,94.94379538615104,156.29009154947545,139.2065289996829,81.83446411371865,1.8333945209872309,19,23.046649797923266,41.90726712695941
7161,160.45056231139233,92.62747932289903,107.33119018801034,155.3814909476542,157.71217607340037,50.74873345289098,1.8514273798945409,164.23162378859772,122.48747198619346,93.23244439798235,151.86286700529226,133.59969504442887,86.01492161514534,2.230264189578807,20,5.069071363738118,65.08469675050134
7162,160.54855172927645,108.17041524116348,96.59645060568988,139.71407314078257,116.2554405557835,106.86350098918535,2.989477888981913,165.54951001760747,125.20958786671231,89.90565958916889,148.54808346350356,132.89608095484834,89.59995322300573,2.6418683548081203,21,20.83447858849388,8.085025314620012
7163,172.54916490727905,143.7691765880056,104.71004697555026,145.50897365237486,113.45020299379026,92.49121400258348,3.3151833416713026,166.72702822257457,132.809200319892,86.24596623952327,149.23918719708823,135.82393797568648,91.58382755175629,2.9562567802186335,22,27.040191254904187,30.318973594215336
7164,173.5222959466654,162.02280965221848,70.05758653600057,152.32430338128364,131.6703790448071,93.29378433097756,3.605359897358724,167.88044136189302,147.52799716120688,82.91104570919686,150.92555514505958,140.27422056898286,93.78915935906389,3.0000460390274837,23,21.197992565381753,30.352430607411378
7165,167.58692327731575,166.77371840894887,71.09282552605326,158.27389770156162,154.54770369725367,100.72230427457798,2.942739436906926,170.1744192093018,156.45386437242468,84.95440664034997,153.41654266763703,149.0698887860765,98.5530887742049,2.727346877400175,24,9.313025575754125,12.2260147116952
7166,166.98617135011062,162.64954301385873,67.59511898055493,159.43300308841464,167.5718360139591,94.42490316672324,2.29988545153328,171.80027572397415,159.16027537659465,75.90523274151495,152.82112279962206,155.33996176639036,96.69775510977624,2.075562400974685,25,7.553168261695987,4.922293000100382
7167,170.4393056767216,148.62771661990837,81.90048294749403,161.9362592735987,170.13688716752404,92.68221008660184,1.468436628153501,171.40923665814432,149.05294310389314,77.55122178771941,154.34153699435757,162.73859185461464,86.7529875467414,1.3783473116518037,26,8.503046403122909,21.509170547615668
7168,168.85919833027398,139.89845657946202,97.7479503303747,139.71407314078257,173.45118473041012,89.97369181118951,0.2663071098712772,168.6501319698103,132.15184383333644,82.17923362412856,152.1543294346548,171.4442786294821,80.20071649159235,1.0703519401430939,27,29.14512518949141,33.5527281509481
7169,177.43837695950822,112.75763775590478,100.58578758540368,139.71407314078257,176.79240388164428,72.34491872588013,0.311905282383307,165.48624614385267,116.12881763847221,90.18422191193706,147.36477226097566,166.3588030327858,73.34605343536147,1.2063913537207447,28,37.724303818725645,64.0347661257395
7170,162.63559678836083,100.16653564343233,50.92351042521488,155.3612996246204,122.97422869269916,50.74873345289098,1.366447959875501,165.02565968724488,106.21141883289266,94.96509492796096,143.79680657327918,155.444651065062,73.25856027901023,1.7479546376904334,29,7.274297163740442,22.80769304926683
7171,158.6073954836209,93.05450659870908,121.6503950530327,146.92598609553502,162.39018688070695,73.78500126722565,2.336144293171849,164.19235544228667,106.11128862526729,95.0518383988672,143.34529163934067,148.3976394602061,74.81528169367442,2.3657265845955058,30,11.681409388085882,69.33568028199787
7172,156.77502527730465,104.42942005063594,101.03474958194272,139.71407314078257,176.04051686287957,68.05766915665876,3.930855956238713,163.19974882522166,114.61100118680153,90.83443989025666,145.4991840299075,145.5250289189037,75.83024379808157,2.86780034908596,31,17.060952136522076,71.61109681224363
7173,159.90681553274166,125.09228990241049,88.95220966209128,139.96103378765855,102.9932434075399,91.15588234554984,4.105452856531432,162.76283310591478,128.49122419955103,86.14473377435017,150.4233007614176,145.45970836175988,75.6002874721415,3.1353933031952472,32,19.94578174508311,22.099046494870592
7174,174.84263251470654,155.6429734538595,87.07121107036346,157.66117411379983,136.31607461615386,105.49229928680484,3.268849585947042,162.7736576387408,149.79307201473208,86.21247881416159,154.5103750625856,147.4610447278749,79.32982475301878,2.9825057751508934,33,17.181458400906706,19.32689883770564
7175,165.38127090273332,177.81737996356398,70.1718351574902,164.8916913386756,168.17265801627795,70.27555663961205,2.033691047298856,165.47623058240328,168.47702195190146,89.25798695948001,158.77526892004454,149.8027044836427,79.20751454079789,2.492743305869452,34,0.4895795640577205,9.64472194728603
7176,164.4058840714691,179.00718877748707,82.20921718227072,165.32140730864143,162.62630041604177,66.67303761592585,1.3072651466504337,167.07523297738067,175.77998539060474,87.67217814198081,164.87292660502874,147.14547287902394,81.11847334846493,1.9139257875919702,35,0.915523237172323,16.3808883614453
7177,164.6975498371848,177.9483249646812,95.02514170359925,167.5202929480606,152.74555052517056,69.72737127460869,1.2498386607052137,167.1616173830221,168.8927566521314,101.05887729629369,171.48189031467516,152.3019021858674,85.9995959889407,1.4185503287655643,36,2.822743110875791,25.202774439510648
7178,166.87971595213986,178.06591525074583,113.79729490240857,174.03661832205614,141.63877717661614,94.58004666271056,1.352986039338725,165.2157416421295,153.98738322603816,105.63406786061205,171.50716770068135,155.40201493527445,90.04404964036718,1.4901242295479362,37,7.156902369916281,36.42713807412969
7179,167.2236391853394,137.81879746056003,115.8211210480164,171.45782117421064,136.11809787136286,89.75182773033444,1.65501792856589,164.04301863331256,137.556368040189,109.80493467097702,167.4697756816314,144.93250018329263,94.38860812940338,1.885514073717569,38,4.234181988871228,1.7006995891971712
7180,165.07258988864842,96.42165720235488,128.45048243796924,166.2499013888661,158.23705254435856,128.84083764638336,2.353826624018101,166.132299119725,126.18327397270215,111.19502668660434,163.1153876796446,133.93823241931977,101.66761080554227,2.5093291372383746,39,1.1773115002176837,61.81539534200368
7181,162.30038966969292,96.05677513643288,114.93634145222173,165.5456662422687,143.5471548983567,104.86330154398075,3.219923666788956,167.37528542771156,123.11899422897143,102.63540656566855,159.091694050425,129.30634978024065,103.29740865228628,3.099530663696042,40,3.24527657257579,47.49037976192382
7182,164.88086107888606,124.36587530913091,57.82613150691646,139.71407314078257,101.46970016071316,97.88368209841182,4.235413784551429,167.76869559590375,126.86368119983572,91.03065292377539,155.6736486359447,130.20008248250298,99.4536570813656,3.4805730989092494,41,25.166787938103482,22.896175148417754
7183,175.24986902104513,149.5424371237652,91.78071625643769,151.17471433241067,124.73587665630588,81.39774430232298,3.5743573227556538,168.466737625561,135.72056722324774,77.91726844913197,154.11780312077246,136.7659350510085,91.45826152171566,3.7220351739846698,42,24.075154688634456,24.806560467459335
7184,172.64618571681365,164.1390335290129,70.06897611900925,154.7552133236916,136.70157372091967,86.58730801432468,3.7463512651633177,168.53671252365814,151.34419162398856,71.44738108823323,155.7874438838115,142.845346116605,87.58093103962392,3.5649197702060498,43,17.89097239312204,27.437459808093223
